LDCT_PSNR,Enhanced_PSNR,Bilateral_Lung_PSNR,NLM_Lung_PSNR,BM3D_Lung_PSNR,LDCT_SSIM,Enhanced_SSIM,Bilateral_Lung_SSIM,NLM_Lung_SSIM,BM3D_Lung_SSIM
27.85648,26.861843,27.224102,27.8086,27.859661,0.9253047265684617,0.94732983591417,0.9552645500614385,0.9525225157576899,0.9625318155488412
27.824001,26.910574,27.180954,27.795547,27.920559,0.9248414911445796,0.9458175107057607,0.9529395721007581,0.9497022369894956,0.9608152477390001
27.884455,27.250406,27.468931,27.976437,28.260807,0.91859190441315,0.9438691978241142,0.9506444798044178,0.9457488461404004,0.9593709338635705
27.972536,27.340689,27.658901,28.135551,28.39524,0.9164173686751037,0.9429964822590995,0.9517572206352807,0.9479936103297708,0.9599672252453931
27.94348,27.402285,27.718025,28.259144,28.471329,0.9163661439831772,0.9434753930217612,0.9525048464381449,0.9480095437220617,0.9601358511569418
28.002508,27.51641,27.78952,28.3638,28.597015,0.9151893444277241,0.941597551128533,0.9506106696080288,0.9461305418045188,0.9584912122730895
28.116617,27.6689,27.953754,28.462246,28.769985,0.9183773186626008,0.9436032251360766,0.9514557881873745,0.9469530499501291,0.9594982923846792
28.037582,27.633308,28.008934,28.571608,28.779427,0.9194981587334898,0.9462642406953657,0.9550345830252853,0.9510153401640128,0.9626897742575469
28.081108,27.556232,28.101841,28.726912,28.724134,0.9163090316976393,0.9439774081159842,0.9534966897359215,0.9499090425432402,0.9612101144566856
28.064077,27.658625,28.200245,28.870033,28.859715,0.9116095532513521,0.9409029126384614,0.9514426695871623,0.9477577742860674,0.9586230132577904
28.111172,27.861757,28.309418,28.816692,29.032131,0.9087315511410817,0.9379330230808274,0.9468710274546255,0.942122653418136,0.9556501686732525
28.135273,27.647287,28.08264,28.471905,28.829521,0.9072722012646518,0.9355732985402495,0.9451895588105217,0.9400694656326832,0.954995668697797
28.01152,27.743107,28.30303,28.798256,28.952374,0.905959780250003,0.9357934096575022,0.9465896409662511,0.941263212216437,0.9551281860237136
28.075912,27.819918,28.324339,28.88998,29.039831,0.902674054637884,0.9356877443878885,0.9467381335589831,0.9423788583523652,0.9556511479419963
28.158627,28.163042,28.645405,29.090122,29.421747,0.9013976040548916,0.9358461552954405,0.9469026956999961,0.9414809220696957,0.9556756287433843
28.085693,28.006634,28.606203,28.914783,29.137337,0.9096018689907895,0.9417824581736051,0.9516378033829224,0.9464277121790563,0.9593029427835721
28.115402,27.781654,28.220518,28.479439,28.889616,0.9249265228341501,0.9498808679263837,0.9573773142974622,0.9529058276982134,0.9648045623287468
28.177677,27.764875,28.232819,28.467638,28.815853,0.9380884472928559,0.9575288442808944,0.9638647197518951,0.9602116451416293,0.9696398066128141
28.224598,28.041569,28.406227,28.524809,29.056545,0.9504181518626938,0.967638674648429,0.9725741136054791,0.9692120725864667,0.9771770555420968
28.164347,28.011839,28.529655,28.67466,29.063686,0.9486039359957735,0.9663679356345561,0.9728320402784685,0.9699975861224726,0.9765549731822791
27.750032,26.964027,26.826866,26.75643,27.677858,0.9810145185092949,0.9856442180562212,0.9856156999921768,0.9849049479483294,0.9889919221530185
27.678322,27.07301,27.090462,27.07764,27.81004,0.9808419010201657,0.9858937735767628,0.9863907821444974,0.9858993698778906,0.989090971260037
27.678947,27.02243,27.17951,27.398815,27.80134,0.9784745612763005,0.9841827078239492,0.9851944050466813,0.9846161892926425,0.9878268420585563
27.629856,26.752493,26.97837,27.41083,27.593662,0.9807452564117195,0.9856166592316435,0.9865517880239336,0.9860800494402928,0.9889700870637537
27.674496,27.389872,27.402266,27.60433,28.10199,0.9799096284077699,0.9869391284843446,0.9885028821056919,0.9879154745126427,0.9904588957487159
27.600967,27.500355,27.662756,27.919949,28.235254,0.9799855251867009,0.9868787566165299,0.988226646435115,0.9877240604148807,0.9900163478608552
27.419662,26.46339,26.820261,27.03615,27.13728,0.9817343365523423,0.9881599569091513,0.9899639389578428,0.9896673340609435,0.9914771838125568
27.454214,27.077278,27.491802,27.631886,27.748423,0.9790461493213752,0.987499796701476,0.9895738745605125,0.9887400673680448,0.9910496154176712
27.545185,27.375507,27.819237,27.73478,28.037075,0.9809103407519559,0.9877216717663538,0.9896163036762922,0.9889483704511633,0.990958890703895
27.590622,27.323872,27.528015,27.80282,28.107285,0.9713131067815912,0.9809632576676947,0.9833725595682039,0.9819512232714624,0.9858495012773897
27.613403,27.428078,27.666023,27.892002,28.224184,0.9596164291163083,0.9738575525148367,0.9771395229455224,0.975504834449641,0.981150783348107
27.724205,27.457096,27.649317,27.905771,28.212555,0.9758025543477398,0.9838407975055168,0.9853337278661221,0.9844403263061499,0.987893610843099
27.87492,27.382496,27.621666,27.687077,28.17939,0.9750813622057958,0.983075367294862,0.9850445210740579,0.9838657623617292,0.9874807339522529
27.791927,27.768698,28.094215,28.045872,28.48591,0.9702701458175829,0.9800378710428895,0.9819584121674829,0.9802436314733437,0.984819484213722
27.661118,27.18788,27.452353,27.831938,27.953035,0.9589784210727205,0.9734997952192201,0.9766709302896455,0.9751251760228453,0.9803207270972989
27.614876,27.331697,27.797968,27.961075,28.198479,0.954070160249149,0.9699923918691783,0.9738073411904219,0.9711806154996494,0.977928949311434
27.538391,27.079107,27.337448,27.628044,27.91507,0.9520019255433602,0.9677851271595996,0.9714545837060173,0.9694538287100599,0.976158708045387
27.590286,27.50643,27.802782,28.171246,28.34024,0.9512782614590787,0.9702289506993694,0.9751186783473422,0.9733927092360718,0.9789460896971935
27.576735,27.211246,27.432215,27.782621,27.987757,0.9574012252566003,0.9723097798740372,0.9764190891368224,0.9751033929275961,0.9795306128837041
27.49157,26.858925,27.013895,27.336876,27.59137,0.9502253448636178,0.9675812169493467,0.9712523044296205,0.9692411424680338,0.9758094527539348
27.476318,26.815735,26.912956,27.278076,27.546284,0.9564233311799873,0.9712317610223041,0.9737498534666079,0.972643916169882,0.9781131101118754
27.590292,27.274231,27.459122,27.766949,28.127365,0.9539368185438839,0.9697675237980914,0.9733128936231151,0.9718971206649476,0.9778628445836761
27.647305,27.809338,28.015955,28.11398,28.60874,0.9472403593936272,0.966554867125317,0.9708905977584061,0.9679292503382189,0.9754092770916326
27.694742,27.838493,28.021915,28.141996,28.682783,0.9476038391542949,0.966736566744737,0.9704772569863038,0.9674220209748541,0.9756079371152858
27.657467,27.769405,27.906776,27.990582,28.633192,0.9445631500858449,0.9648255897015223,0.9687946615669654,0.9658536624860794,0.9742346512557852
27.554455,27.140827,27.361681,27.607975,27.901375,0.9575793992956544,0.972240613574161,0.9753482687230012,0.9741135326997543,0.9794363338827866
27.414925,27.05614,27.19065,27.609104,27.787403,0.9558874310432625,0.9727896027433779,0.9764583927876144,0.9757519005308709,0.9801513185233791
27.316053,26.846865,27.046614,27.40002,27.574966,0.9518969982110419,0.9691631269950071,0.9729193664938116,0.9711447655666048,0.9772520509300366
27.507383,26.851255,27.06017,27.16394,27.56234,0.9498773310968156,0.9669779536757308,0.970389814936848,0.967926967277103,0.9756821307387388
27.440298,26.575068,26.780565,27.033613,27.319435,0.9540917894896005,0.969208185929564,0.9723218526378609,0.9709152559460371,0.9774385619776517
27.452606,26.701689,26.842182,27.137005,27.458956,0.9581417033814046,0.9710773139125585,0.9734315270349849,0.9728118668695814,0.9785057840927525
27.607897,27.342947,27.579042,27.72766,28.169725,0.9575059288971349,0.9722164801398412,0.9752284682941497,0.9732909952745694,0.9798103928279986
27.648064,27.365263,27.777565,27.87153,28.135296,0.9584813435168686,0.9725002806307387,0.9764439918162351,0.974559664836138,0.9798307469492289
27.557125,27.37959,27.748447,27.91848,28.28215,0.951751671294685,0.9692852785473417,0.9736036230981253,0.97105546056734,0.9782827137578115
27.524464,27.081627,27.237244,27.634003,27.931358,0.9435446475792232,0.9641282235271691,0.9694045284946976,0.9673887196759834,0.9742224562860392
27.545525,27.236597,27.422592,27.77241,28.092484,0.9415178173672039,0.9629596975515773,0.9678165547628047,0.965312392663952,0.9731228283457727
27.583244,26.915224,27.089579,27.342627,27.695831,0.9441746235622224,0.9634958221288802,0.9681039492232034,0.966506438368082,0.9735019078541683
27.476072,27.11842,27.321585,27.62431,28.020535,0.9446899147482823,0.963144666812821,0.9672230899652713,0.9653363495587729,0.9731467543061169
27.474602,26.940086,27.0481,27.39336,27.830143,0.9492197279482705,0.9649523862632094,0.9682049137116757,0.9670553963226498,0.974649299749379
27.47594,26.819288,26.885855,27.29813,27.68161,0.9467879154516049,0.9621299016781272,0.9649861040281792,0.9635530783239729,0.971480008404326
27.499743,27.229786,27.397451,27.605707,28.136395,0.9434818806997581,0.96062075090747,0.9632329638671357,0.9603841153325682,0.9705590525702769
27.535908,27.420786,27.613647,27.85913,28.303955,0.939524919410819,0.9586864529436331,0.9617516699145111,0.95880525652915,0.968554658132905
27.52869,27.46399,27.654535,27.911406,28.387821,0.9371209976375713,0.9573923192176141,0.9616308303589433,0.959072166120561,0.968435580023694
27.490341,27.291067,27.326668,27.521912,28.11538,0.9448175263439952,0.9623409043791209,0.9657532403209019,0.963441481242124,0.9720291967745792
27.563955,27.490692,27.553614,27.78127,28.351934,0.943472667862231,0.9622248680720735,0.9664528995973958,0.9642676287789517,0.9719121726440324
27.537567,27.628368,27.803965,28.060268,28.543373,0.942771733417672,0.9622346691885134,0.9669196817328262,0.9643201867918749,0.9721805415091938
27.554874,27.688972,27.757559,27.982826,28.550236,0.9437160493919814,0.9632201499602148,0.9665263271599219,0.9637795285239115,0.972571185511125
27.54593,27.063076,27.062351,27.32634,27.859844,0.9478634352995244,0.9638202781655509,0.9665889253276451,0.9647965159305715,0.9727224137056526
27.473745,27.122154,27.08379,27.25603,27.898022,0.9477573352951268,0.9645476238409083,0.9666956484707251,0.9645457400227604,0.9732181519999997
27.45425,27.25481,27.292007,27.375477,28.024384,0.9494645790881948,0.965429840511918,0.9671159902217515,0.9650343044668741,0.9735239946871899
27.51971,27.13938,27.14676,27.257565,27.870798,0.9518841548149699,0.9674740416415254,0.9694381547362908,0.967639172862255,0.9752465121372497
27.456131,26.920609,26.918718,26.977957,27.625034,0.9536627932234887,0.9685462319351593,0.9700270665883979,0.9680615411009061,0.9760341729798436
27.428516,26.896744,26.987083,26.994083,27.580734,0.9563957016678677,0.9703599298579909,0.9721792332073372,0.9704253477732016,0.9775199314617227
27.454689,26.847723,26.903786,26.963902,27.554993,0.962504783052045,0.9729336189842417,0.9741218063960728,0.9722998843435546,0.9793594678965645
27.329082,26.87913,26.840218,26.972063,27.569845,0.9665816429311681,0.977487041527927,0.9779599646198638,0.9770430033762074,0.982636908063986
27.319221,26.909353,26.915018,27.187046,27.708504,0.9756298059855056,0.9829637580544441,0.9838339892075926,0.98281045318238,0.9870614985779838
27.818295,26.909105,26.55854,26.98227,27.68052,0.9826020082559627,0.9849662484907007,0.9841336141562597,0.983466454880982,0.9876380695893803
27.86148,27.078123,26.731724,26.993412,27.922432,0.9838097308714342,0.9866047687056234,0.9859410156734997,0.9851025668744718,0.9891835097913475
28.004791,26.652498,26.371265,26.765368,27.383347,0.9824858998507925,0.9838217736117193,0.983251259810605,0.9824083917493375,0.9864359145152413
27.929804,26.880566,26.489727,26.823128,27.637823,0.982665428412418,0.9841645319329588,0.9830263761467726,0.9818468036664313,0.9867501491071248
28.046515,27.133074,26.812832,27.10597,27.89816,0.9807049431965188,0.9833613858784502,0.9822216088164947,0.9811868737439583,0.9859559275480532
28.081379,26.924974,26.634232,26.994648,27.683992,0.9769875719477749,0.9810062826965289,0.9802485339180124,0.9792815882321909,0.9844077272795572
27.690285,26.837389,26.679668,26.948048,27.558115,0.9767280313511523,0.9816868239372215,0.9815532606962888,0.9806211230288951,0.9850864125449351
27.943718,27.260263,27.005482,27.217863,27.978588,0.9797342237172462,0.9835351385315512,0.9835962814574598,0.9827130356533113,0.9866946391064888
27.846891,26.539011,26.24074,26.744383,27.277077,0.9790851746774892,0.9824978759517455,0.9820183546001,0.980998258806332,0.9857052013931122
27.785748,26.289892,26.126034,26.812983,27.019062,0.9814270239146277,0.9837233559939895,0.9834343570245996,0.9831792590245003,0.986372540160639
27.709578,26.37087,26.239403,26.69769,27.069637,0.983578496664275,0.986121880084249,0.9858887071802982,0.9848795287709103,0.9885084432140909
27.677856,26.215113,26.103226,26.626942,26.902725,0.9846051290811596,0.987237548306809,0.9874567740347256,0.9869105195168499,0.989721137333701
27.597258,26.267822,26.300915,26.466932,26.964397,0.9808156949858519,0.9836035677652034,0.9833574483602248,0.9819078429661876,0.9866169222174378
27.938833,26.709854,26.756561,26.990456,27.324825,0.9778955124125261,0.9820197493641175,0.9820821886127135,0.9805984910736478,0.9850816198508024
27.929111,26.775019,26.798489,26.900461,27.431791,0.9854231205707468,0.987822689349672,0.9879713334985832,0.9870139439290475,0.9901854365752238
27.70337,26.84999,27.087252,27.173496,27.550146,0.981125761370156,0.9854785542751717,0.9863090316512018,0.9852205926581252,0.988392021180744
27.645966,26.567335,26.791607,26.959381,27.299116,0.9852637364400816,0.9886240094028769,0.9893056637962954,0.988207451891402,0.9910920453512699
27.775354,26.740463,26.660948,26.750595,27.4037,0.9772914907449352,0.9809740138821847,0.9804061736949394,0.9786469544784692,0.9841398119683296
27.796286,26.236107,26.15807,26.306377,26.851955,0.9690004375714976,0.9725320455348666,0.9721834609551055,0.9698048021320066,0.9775088966231745
27.765244,26.134804,25.853998,26.167576,26.746136,0.9694124937032935,0.9741690811632021,0.9737281737547919,0.9719958048933157,0.9785035397951071
27.719156,25.937788,25.641043,26.1133,26.553652,0.9745072150996452,0.9776378461621157,0.9773182220216283,0.976241639724698,0.9814615058834953
27.728466,26.023949,25.742268,26.20361,26.650324,0.9752054954885461,0.9789825169201877,0.9782341313040523,0.9774455508110507,0.9824623241610301
27.713188,25.942213,25.72156,26.12015,26.557583,0.9754885119854101,0.979092355210885,0.978475123692097,0.9775009999418434,0.982654033858095
27.696419,25.807135,25.593473,25.975779,26.397133,0.9820999790866327,0.9844306004206231,0.9837087391142356,0.9830266223835784,0.9868832716985771
27.682346,25.686512,25.329048,25.839994,26.207355,0.9847435722840122,0.9862207219786366,0.9855024986178498,0.9852687279226601,0.9884146095404948
27.746666,25.908356,25.769497,26.083586,26.455177,0.9833141821454117,0.9852326136897145,0.9852377014051567,0.9846247329722008,0.9878772190998989
27.64351,26.1883,25.993687,26.436127,26.7299,0.9807184606045124,0.9842944875871458,0.9840996508678205,0.9834803144751845,0.9868044976418159
27.937626,26.483078,26.341652,26.74243,27.010601,0.979512029633625,0.9828330754080135,0.9829592642812913,0.9823712799922474,0.9856172464357283
27.910374,26.295149,25.937384,26.42558,26.845205,0.9800372455764318,0.9831226588816983,0.982406279601286,0.9821190366450154,0.9855255669275869
27.818308,26.141806,25.841406,26.22285,26.758478,0.9796801249834967,0.9824696445570219,0.9819419851178032,0.9811275134232629,0.9854405697411687
27.873386,26.182558,25.861073,26.121847,26.73394,0.9768079022737196,0.980355954566193,0.9795516325362319,0.9785598183073188,0.9836182197946913
27.830732,25.858204,25.541603,25.839708,26.398802,0.9773565764686494,0.9788022188260511,0.9779063278824641,0.9769750274731194,0.9822188692072856
27.806538,25.645065,25.452444,25.63566,26.206944,0.9805832202486425,0.9819267643498768,0.9808679425047421,0.9799592366981622,0.9847525192000992
27.735088,25.766459,25.404348,25.736292,26.318693,0.9861225675385328,0.9870060726757661,0.9860906881948824,0.9853330353561661,0.9888363923104531
27.860611,25.716717,25.377907,25.796555,26.324497,0.9856020534940775,0.9857598876086162,0.9846752746569674,0.9841939126121131,0.9877955148433594
27.859192,25.978563,25.617363,25.913437,26.625969,0.9788304309920751,0.9811127940015165,0.9806793040544689,0.9798307951007986,0.9848169472099568
27.803291,25.83212,25.5094,25.806082,26.424074,0.9778903161267315,0.9807682610169061,0.9798433067593592,0.9793490771284025,0.9840996758735167
27.843359,25.930859,25.705376,25.857298,26.486858,0.9776733498976398,0.9799121726421798,0.9798856960547951,0.9791549545520987,0.9833289316532029
27.873703,26.240494,25.92208,26.120836,26.84438,0.973836397318958,0.9770547050225713,0.9766568136722544,0.9759003238076177,0.9811319646780605
27.857264,26.536427,26.218298,26.284885,27.109482,0.9706923129105204,0.9753396121158265,0.9744346851925042,0.9727308765589708,0.9795761760769175
